Start,1992
End,2012
Frequency,Y
Name,NATAL OCEAN TRAWLING DEAD - DELIST 03/06/99 - TOT RETURN IND
Code,317299(RI)
CURRENCY,R
1992,NA
1993,100
1994,65.22
1995,39.13
1996,39.13
1997,39.13
1998,39.13
1999,39.13
2000,39.13
2001,39.13
2002,39.13
2003,39.13
2004,39.13
2005,39.13
2006,39.13
2007,39.13
2008,39.13
2009,39.13
2010,39.13
2011,39.13
2012,39.13
