Start,1992
End,2012
Frequency,Y
Name,AUTOMAKERS DEAD - DEAD 25/04/97 - TOT RETURN IND
Code,362596(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,61.4
1998,108.12
1999,108.12
2000,108.12
2001,108.12
2002,108.12
2003,108.12
2004,108.12
2005,108.12
2006,108.12
2007,108.12
2008,108.12
2009,108.12
2010,108.12
2011,108.12
2012,108.12
