Start,1992
End,2012
Frequency,Y
Name,TOLERAM 2000 DEAD - DELIST 28/06/02 - TOT RETURN IND
Code,152168(RI)
CURRENCY,R
1992,70.73
1993,36.59
1994,36.59
1995,43.9
1996,59.76
1997,31.71
1998,17.07
1999,7.32
2000,2.93
2001,4.88
2002,1.95
2003,1.95
2004,1.95
2005,1.95
2006,1.95
2007,1.95
2008,1.95
2009,1.95
2010,1.95
2011,1.95
2012,1.95
