Start,1992
End,2012
Frequency,Y
Name,NANDO'S GP. DEAD - DEAD 15/04/03 - TOT RETURN IND
Code,889736(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,87.25
1999,39.99
2000,31.02
2001,16.55
2002,40.68
2003,41.36
2004,46.88
2005,46.88
2006,46.88
2007,46.88
2008,46.88
2009,46.88
2010,46.88
2011,46.88
2012,46.88
