Start,1992
End,2012
Frequency,Y
Name,BURLINGTON INDS. DEAD - 04/03/05 - TOT RETURN IND
Code,317104(RI)
CURRENCY,R
1992,111.8
1993,119.78
1994,124.42
1995,136.86
1996,141.84
1997,147.04
1998,152.63
1999,1653.29
2000,143.29
2001,396.79
2002,220.44
2003,132.26
2004,176.35
2005,176.35
2006,176.35
2007,176.35
2008,176.35
2009,176.35
2010,176.35
2011,176.35
2012,176.35
