Start,1992
End,2012
Frequency,Y
Name,SONDOR INDS. DEAD - DELIST 28/09/01 - TOT RETURN IND
Code,152261(RI)
CURRENCY,R
1992,74.45
1993,61.94
1994,80.65
1995,168.14
1996,205.13
1997,228.67
1998,161.42
1999,102.75
2000,101.93
2001,167.97
2002,314.07
2003,314.07
2004,314.07
2005,314.07
2006,314.07
2007,314.07
2008,314.07
2009,314.07
2010,314.07
2011,314.07
2012,314.07
