Start,1992
End,2012
Frequency,Y
Name,TECHNICAL & INDUSTRIAL DEAD - DELIST 22/09/00 - TOT RETURN IND
Code,361365(RI)
CURRENCY,R
1992,217.11
1993,227.29
1994,243.18
1995,221.63
1996,293.29
1997,339.85
1998,274.35
1999,243.45
2000,524.54
2001,691.26
2002,691.26
2003,691.26
2004,691.26
2005,691.26
2006,691.26
2007,691.26
2008,691.26
2009,691.26
2010,691.26
2011,691.26
2012,691.26
