Start,1992
End,2012
Frequency,Y
Name,PEP DEAD - T/O BY 923820 - TOT RETURN IND
Code,315857(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,79.7
1998,117.51
1999,99.98
2000,82.43
2001,82.43
2002,82.43
2003,82.43
2004,82.43
2005,82.43
2006,82.43
2007,82.43
2008,82.43
2009,82.43
2010,82.43
2011,82.43
2012,82.43
