Start,1992
End,2012
Frequency,Y
Name,WS.WITWATERSRAND GD.HDG. DEAD - DEAD 22/11/96 - TOT RETURN IND
Code,700463(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,58.82
1998,58.82
1999,58.82
2000,58.82
2001,58.82
2002,58.82
2003,58.82
2004,58.82
2005,58.82
2006,58.82
2007,58.82
2008,58.82
2009,58.82
2010,58.82
2011,58.82
2012,58.82
