Start,1992
End,2012
Frequency,Y
Name,COATES BROS.SA. DEAD - DELIST 18/08/00 - TOT RETURN IND
Code,945978(RI)
CURRENCY,R
1992,372.59
1993,417.93
1994,564.85
1995,552.09
1996,609.48
1997,742.49
1998,685.92
1999,511.23
2000,652.51
2001,1201.42
2002,1201.42
2003,1201.42
2004,1201.42
2005,1201.42
2006,1201.42
2007,1201.42
2008,1201.42
2009,1201.42
2010,1201.42
2011,1201.42
2012,1201.42
