Start,1992
End,2012
Frequency,Y
Name,CONS.MODDFTN.MINES DEAD - DEAD 27/06/97 - TOT RETURN IND
Code,950528(RI)
CURRENCY,R
1992,14.12
1993,5.65
1994,18.83
1995,22.84
1996,12.65
1997,37.91
1998,42.54
1999,42.54
2000,42.54
2001,42.54
2002,42.54
2003,42.54
2004,42.54
2005,42.54
2006,42.54
2007,42.54
2008,42.54
2009,42.54
2010,42.54
2011,42.54
2012,42.54
