Start,1992
End,2012
Frequency,Y
Name,TIGER WHEELS DEAD - 19/04/09 - TOT RETURN IND
Code,152277(RI)
CURRENCY,R
1992,NA
1993,NA
1994,188.89
1995,513.7
1996,971.73
1997,2002.11
1998,2445.04
1999,3467.19
2000,3392.47
2001,1435.21
2002,2298.44
2003,1888.9
2004,2436.89
2005,3522.77
2006,3270.71
2007,2808.23
2008,1492.96
2009,1492.96
2010,1492.96
2011,1492.96
2012,1492.96
