Start,1992
End,2012
Frequency,Y
Name,GRAY SECURITY SERVICES DEAD - DELIST 17/11/00 - TOT RETURN IND
Code,694944(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,NA
2000,95.2
2001,114.24
2002,114.24
2003,114.24
2004,114.24
2005,114.24
2006,114.24
2007,114.24
2008,114.24
2009,114.24
2010,114.24
2011,114.24
2012,114.24
