Start,1992
End,2012
Frequency,Y
Name,KUDU GRANITE HDG. DEAD - DEAD 05/12/97 - TOT RETURN IND
Code,771033(RI)
CURRENCY,R
1992,NA
1993,85.71
1994,136.65
1995,568.5
1996,211.22
1997,180.61
1998,176.32
1999,176.32
2000,176.32
2001,176.32
2002,176.32
2003,176.32
2004,176.32
2005,176.32
2006,176.32
2007,176.32
2008,176.32
2009,176.32
2010,176.32
2011,176.32
2012,176.32
