Start,1992
End,2012
Frequency,Y
Name,BOYMANS DEAD - DEAD 23/04/96 - TOT RETURN IND
Code,952158(RI)
CURRENCY,R
1992,472.67
1993,363.59
1994,370.86
1995,370.86
1996,341.48
1997,569.14
1998,569.14
1999,569.14
2000,569.14
2001,569.14
2002,569.14
2003,569.14
2004,569.14
2005,569.14
2006,569.14
2007,569.14
2008,569.14
2009,569.14
2010,569.14
2011,569.14
2012,569.14
