Start,1992
End,2012
Frequency,Y
Name,SENTRACHEM DEAD - DEAD 14/01/98 - TOT RETURN IND
Code,930399(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,83.27
1997,55.07
1998,77.41
1999,77.41
2000,77.41
2001,77.41
2002,77.41
2003,77.41
2004,77.41
2005,77.41
2006,77.41
2007,77.41
2008,77.41
2009,77.41
2010,77.41
2011,77.41
2012,77.41
