Start,1992
End,2012
Frequency,Y
Name,CONS.PROPERTY & FIN. DEAD - 16/02/09 - TOT RETURN IND
Code,317123(RI)
CURRENCY,R
1992,100
1993,100
1994,100
1995,114.29
1996,114.29
1997,128.57
1998,128.57
1999,145.71
2000,31.43
2001,5.71
2002,1.43
2003,1.43
2004,1.43
2005,1.43
2006,1.43
2007,1.43
2008,1.43
2009,1.43
2010,1.43
2011,1.43
2012,1.43
