Start,1992
End,2012
Frequency,Y
Name,PROPERTY CORP.OF SA. DEAD - DELIST 14/08/98 - TOT RETURN IND
Code,317323(RI)
CURRENCY,R
1992,177.78
1993,288.89
1994,133.33
1995,250
1996,222.22
1997,226.67
1998,202.22
1999,327.78
2000,327.78
2001,327.78
2002,327.78
2003,327.78
2004,327.78
2005,327.78
2006,327.78
2007,327.78
2008,327.78
2009,327.78
2010,327.78
2011,327.78
2012,327.78
