Start,1992
End,2012
Frequency,Y
Name,BATEMAN INDUSTRIAL DEAD - DELIST 26/11/99 - TOT RETURN IND
Code,152155(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,97.27
1996,71.45
1997,41.14
1998,12.61
1999,4.66
2000,8.73
2001,8.73
2002,8.73
2003,8.73
2004,8.73
2005,8.73
2006,8.73
2007,8.73
2008,8.73
2009,8.73
2010,8.73
2011,8.73
2012,8.73
