Start,1992
End,2012
Frequency,Y
Name,HJ JOEL GD.MNG. DEAD - RORG.SEE 930529 - TOT RETURN IND
Code,729821(RI)
CURRENCY,R
1992,30.64
1993,14.04
1994,40.85
1995,46.76
1996,26.47
1997,44.71
1998,23.54
1999,28.15
2000,28.15
2001,28.15
2002,28.15
2003,28.15
2004,28.15
2005,28.15
2006,28.15
2007,28.15
2008,28.15
2009,28.15
2010,28.15
2011,28.15
2012,28.15
