Start,1992
End,2012
Frequency,Y
Name,BONNITA DEAD - DELIST 02/10/98 - TOT RETURN IND
Code,152157(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,92.86
1996,163.68
1997,153.31
1998,50.37
1999,122.65
2000,122.65
2001,122.65
2002,122.65
2003,122.65
2004,122.65
2005,122.65
2006,122.65
2007,122.65
2008,122.65
2009,122.65
2010,122.65
2011,122.65
2012,122.65
