Start,1992
End,2012
Frequency,Y
Name,BRANDCORP DEAD - 13/08/07 - TOT RETURN IND
Code,317096(RI)
CURRENCY,R
1992,571.36
1993,428.52
1994,663.08
1995,897.34
1996,1625.01
1997,2294.12
1998,2937.3
1999,1970.27
2000,995.08
2001,1388.97
2002,2164.31
2003,5020.99
2004,10515.61
2005,20670.78
2006,28858.13
2007,29441.4
2008,47713.89
2009,47713.89
2010,47713.89
2011,47713.89
2012,47713.89
