Start,1992
End,2012
Frequency,Y
Name,FRALEX 'N' DEAD - 23/02/2001 - TOT RETURN IND
Code,871182(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,94.99
1998,87.96
1999,45.42
2000,14.83
2001,14.83
2002,14.83
2003,14.83
2004,14.83
2005,14.83
2006,14.83
2007,14.83
2008,14.83
2009,14.83
2010,14.83
2011,14.83
2012,14.83
