Start,1992
End,2012
Frequency,Y
Name,FINTECH DEAD - DELIST 12/12/01 - TOT RETURN IND
Code,317417(RI)
CURRENCY,R
1992,151.52
1993,317.53
1994,492.5
1995,667.19
1996,1199.87
1997,1126.87
1998,1469.59
1999,853.13
2000,1213.33
2001,914.4
2002,1647.71
2003,1647.71
2004,1647.71
2005,1647.71
2006,1647.71
2007,1647.71
2008,1647.71
2009,1647.71
2010,1647.71
2011,1647.71
2012,1647.71
