Start,1992
End,2012
Frequency,Y
Name,TEGNIESE BEL DEAD - DELIST 22/09/00 - TOT RETURN IND
Code,952217(RI)
CURRENCY,R
1992,189.81
1993,188.61
1994,236.46
1995,202.78
1996,275.35
1997,310.37
1998,242.95
1999,229.81
2000,484.13
2001,638.28
2002,638.28
2003,638.28
2004,638.28
2005,638.28
2006,638.28
2007,638.28
2008,638.28
2009,638.28
2010,638.28
2011,638.28
2012,638.28
