Start,1992
End,2012
Frequency,Y
Name,BARNATO EXPLORATION DEAD - DELIST 14/10/03 - TOT RETURN IND
Code,771601(RI)
CURRENCY,R
1992,16.49
1993,12.37
1994,32.98
1995,247.36
1996,154.6
1997,383.41
1998,175.22
1999,51.91
2000,22.57
2001,12.41
2002,11.28
2003,31.59
2004,38.82
2005,38.82
2006,38.82
2007,38.82
2008,38.82
2009,38.82
2010,38.82
2011,38.82
2012,38.82
