Start,1992
End,2012
Frequency,Y
Name,BARPLATS INVS. DEAD - 29/05/07 - TOT RETURN IND
Code,771076(RI)
CURRENCY,R
1992,5.81
1993,3.87
1994,3.87
1995,6.77
1996,2.45
1997,2.39
1998,1.81
1999,4.32
2000,18.71
2001,36.77
2002,24.26
2003,29.55
2004,6.52
2005,32.84
2006,61.29
2007,43.87
2008,122.52
2009,122.52
2010,122.52
2011,122.52
2012,122.52
