Start,1992
End,2012
Frequency,Y
Name,GALLAGHER ESTATE DEAD - DELIST 23/10/98 - TOT RETURN IND
Code,152480(RI)
CURRENCY,R
1992,NA
1993,100
1994,600
1995,606.62
1996,1213.24
1997,26221.93
1998,6056.02
1999,4557.62
2000,4557.62
2001,4557.62
2002,4557.62
2003,4557.62
2004,4557.62
2005,4557.62
2006,4557.62
2007,4557.62
2008,4557.62
2009,4557.62
2010,4557.62
2011,4557.62
2012,4557.62
