Start,1992
End,2012
Frequency,Y
Name,DEL MONTE RYL.HDG. DEAD - 09/02/01 - TOT RETURN IND
Code,317351(RI)
CURRENCY,R
1992,442.05
1993,779.82
1994,816.04
1995,658.9
1996,438.34
1997,440.77
1998,357.5
1999,420.59
2000,703.63
2001,532.55
2002,570.59
2003,570.59
2004,570.59
2005,570.59
2006,570.59
2007,570.59
2008,570.59
2009,570.59
2010,570.59
2011,570.59
2012,570.59
