Start,1992
End,2012
Frequency,Y
Name,DEELKRAAL GDMNG. DEAD - DELIST 14/11/97 - TOT RETURN IND
Code,936393(RI)
CURRENCY,R
1992,463.97
1993,224.2
1994,643.62
1995,491.7
1996,217.71
1997,243.99
1998,157.65
1999,157.65
2000,157.65
2001,157.65
2002,157.65
2003,157.65
2004,157.65
2005,157.65
2006,157.65
2007,157.65
2008,157.65
2009,157.65
2010,157.65
2011,157.65
2012,157.65
