Start,1992
End,2012
Frequency,Y
Name,MESSINA INV. DEAD - DEAD 10/02/97 - TOT RETURN IND
Code,152206(RI)
CURRENCY,R
1992,117.24
1993,191.15
1994,407.8
1995,980.07
1996,280.02
1997,731.27
1998,731.27
1999,731.27
2000,731.27
2001,731.27
2002,731.27
2003,731.27
2004,731.27
2005,731.27
2006,731.27
2007,731.27
2008,731.27
2009,731.27
2010,731.27
2011,731.27
2012,731.27
