Start,1992
End,2012
Frequency,Y
Name,SAAMBOU DEAD - 28/12/11 - TOT RETURN IND
Code,317358(RI)
CURRENCY,R
1992,164.03
1993,112.57
1994,165.99
1995,404.89
1996,856.53
1997,1023.1
1998,1923.83
1999,1589.65
2000,1867.41
2001,1872.77
2002,839.65
2003,532.9
2004,532.9
2005,532.9
2006,532.9
2007,532.9
2008,532.9
2009,532.9
2010,532.9
2011,532.9
2012,532.9
