Start,1992
End,2012
Frequency,Y
Name,IMPERILOG DEAD - DELIST 05/07/02 - TOT RETURN IND
Code,950891(RI)
CURRENCY,R
1992,103.63
1993,40.43
1994,81.62
1995,317.9
1996,467.86
1997,248.64
1998,84.22
1999,49.46
2000,38.77
2001,38.33
2002,46.55
2003,47.09
2004,47.09
2005,47.09
2006,47.09
2007,47.09
2008,47.09
2009,47.09
2010,47.09
2011,47.09
2012,47.09
