Start,1992
End,2012
Frequency,Y
Name,NORTHERN BAKERIES DEAD - DELIST 27/01/99 - TOT RETURN IND
Code,317461(RI)
CURRENCY,R
1992,927
1993,1255.32
1994,903.33
1995,1089.3
1996,571.89
1997,810.65
1998,728.97
1999,553
2000,553
2001,553
2002,553
2003,553
2004,553
2005,553
2006,553
2007,553
2008,553
2009,553
2010,553
2011,553
2012,553
