Start,1992
End,2012
Frequency,Y
Name,NINIAN & LESTER DEAD - DELIST 25/02/03 - TOT RETURN IND
Code,315382(RI)
CURRENCY,R
1992,87.16
1993,83.91
1994,89.94
1995,151.55
1996,284.75
1997,176.27
1998,169.69
1999,86.63
2000,188.72
2001,174.91
2002,212.17
2003,313.29
2004,342.66
2005,342.66
2006,342.66
2007,342.66
2008,342.66
2009,342.66
2010,342.66
2011,342.66
2012,342.66
