Start,1992
End,2012
Frequency,Y
Name,PRIMA PROPERTY TST. DEAD - 03/03/06 - TOT RETURN IND
Code,312976(RI)
CURRENCY,R
1992,NA
1993,NA
1994,111.11
1995,100.6
1996,135.89
1997,147.64
1998,168.35
1999,196.39
2000,273.46
2001,406.52
2002,370.5
2003,519.42
2004,738.85
2005,944.32
2006,1519.08
2007,1648.76
2008,1648.76
2009,1648.76
2010,1648.76
2011,1648.76
2012,1648.76
