Start,1992
End,2012
Frequency,Y
Name,SCHARRIGHUISEN DEAD - DELIST 17/11/00 - TOT RETURN IND
Code,135543(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,36.67
1998,28.38
1999,13.51
2000,16.58
2001,21.1
2002,21.1
2003,21.1
2004,21.1
2005,21.1
2006,21.1
2007,21.1
2008,21.1
2009,21.1
2010,21.1
2011,21.1
2012,21.1
