Start,1992
End,2012
Frequency,Y
Name,INGWE COAL DEAD - T/OVER 895185 - TOT RETURN IND
Code,317478(RI)
CURRENCY,R
1992,185
1993,86.33
1994,141.61
1995,464
1996,413.08
1997,595.74
1998,318.98
1999,480.77
2000,480.77
2001,480.77
2002,480.77
2003,480.77
2004,480.77
2005,480.77
2006,480.77
2007,480.77
2008,480.77
2009,480.77
2010,480.77
2011,480.77
2012,480.77
