Start,1992
End,2012
Frequency,Y
Name,FURNEX CAP. DEAD - DELIST 03/06/02 - TOT RETURN IND
Code,950570(RI)
CURRENCY,R
1992,14.34
1993,19.4
1994,23.2
1995,58.76
1996,70.98
1997,84.77
1998,101.22
1999,78.33
2000,631.52
2001,384.4
2002,604.06
2003,1416.81
2004,1416.81
2005,1416.81
2006,1416.81
2007,1416.81
2008,1416.81
2009,1416.81
2010,1416.81
2011,1416.81
2012,1416.81
