Start,1992
End,2012
Frequency,Y
Name,LYDENBURG EXP. DEAD - DEAD 26/03/96 - TOT RETURN IND
Code,779511(RI)
CURRENCY,R
1992,36.36
1993,12.12
1994,27.27
1995,100
1996,45.45
1997,85.45
1998,96.97
1999,96.97
2000,96.97
2001,96.97
2002,96.97
2003,96.97
2004,96.97
2005,96.97
2006,96.97
2007,96.97
2008,96.97
2009,96.97
2010,96.97
2011,96.97
2012,96.97
