Start,1992
End,2012
Frequency,Y
Name,PROTEA ASR. DEAD - DELIS 03/01/97 - TOT RETURN IND
Code,981933(RI)
CURRENCY,R
1992,98.48
1993,163.48
1994,269.36
1995,296.17
1996,435.38
1997,971.88
1998,971.88
1999,971.88
2000,971.88
2001,971.88
2002,971.88
2003,971.88
2004,971.88
2005,971.88
2006,971.88
2007,971.88
2008,971.88
2009,971.88
2010,971.88
2011,971.88
2012,971.88
