Start,1992
End,2012
Frequency,Y
Name,CORPCAPITAL DEAD - 04/07/05 - TOT RETURN IND
Code,745190(RI)
CURRENCY,R
1992,14.23
1993,12.01
1994,110.07
1995,91.26
1996,67.07
1997,92.96
1998,84.65
1999,163.58
2000,135.89
2001,72.06
2002,82.82
2003,74.03
2004,142.02
2005,161.32
2006,266.18
2007,266.18
2008,266.18
2009,266.18
2010,266.18
2011,266.18
2012,266.18
