Start,1992
End,2012
Frequency,Y
Name,SERVEST DEAD - DELIST 20/09/02 - TOT RETURN IND
Code,317333(RI)
CURRENCY,R
1992,90.04
1993,141.45
1994,146.96
1995,221.91
1996,456.5
1997,496.53
1998,80.15
1999,414.41
2000,544.65
2001,236.81
2002,142.08
2003,201.28
2004,201.28
2005,201.28
2006,201.28
2007,201.28
2008,201.28
2009,201.28
2010,201.28
2011,201.28
2012,201.28
