Start,1992
End,2012
Frequency,Y
Name,MACADAMS BAKERY SUPPLIES DEAD - DELIST 10/11/00 - TOT RETURN IND
Code,317471(RI)
CURRENCY,R
1992,139.28
1993,92.85
1994,148.57
1995,301.78
1996,830.68
1997,3311.05
1998,7280.36
1999,1518.49
2000,1214.79
2001,1737.9
2002,1737.9
2003,1737.9
2004,1737.9
2005,1737.9
2006,1737.9
2007,1737.9
2008,1737.9
2009,1737.9
2010,1737.9
2011,1737.9
2012,1737.9
