Start,1992
End,2012
Frequency,Y
Name,FIRST LIFESTYLE DEAD - 03/11/2000 - TOT RETURN IND
Code,894142(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,123.29
1999,62.68
2000,79.16
2001,92.7
2002,92.7
2003,92.7
2004,92.7
2005,92.7
2006,92.7
2007,92.7
2008,92.7
2009,92.7
2010,92.7
2011,92.7
2012,92.7
