Start,1992
End,2012
Frequency,Y
Name,MATHESON & ASHLEY HDG. DEAD - DEAD 04/04/97 - TOT RETURN IND
Code,951733(RI)
CURRENCY,R
1992,36.6
1993,20.33
1994,13.56
1995,92.63
1996,44.06
1997,5.71
1998,3.38
1999,3.38
2000,3.38
2001,3.38
2002,3.38
2003,3.38
2004,3.38
2005,3.38
2006,3.38
2007,3.38
2008,3.38
2009,3.38
2010,3.38
2011,3.38
2012,3.38
