Start,1992
End,2012
Frequency,Y
Name,CONCOR DEAD - 03/07/06 - TOT RETURN IND
Code,315440(RI)
CURRENCY,R
1992,334.57
1993,546.24
1994,784.24
1995,2571.24
1996,4789.03
1997,4378.61
1998,5377.29
1999,1846.68
2000,2264.3
2001,893.14
2002,1459.21
2003,2622.58
2004,2547.66
2005,4278.96
2006,7627.18
2007,7807.57
2008,7807.57
2009,7807.57
2010,7807.57
2011,7807.57
2012,7807.57
