Start,1992
End,2012
Frequency,Y
Name,SUN INTL.(SA)LD DEAD - 06/08/04 - TOT RETURN IND
Code,702713(RI)
CURRENCY,R
1992,NA
1993,71.46
1994,83.22
1995,91.51
1996,89.67
1997,59.46
1998,35.07
1999,20.6
2000,31.29
2001,66.28
2002,34.76
2003,45.19
2004,71.24
2005,78.72
2006,78.72
2007,78.72
2008,78.72
2009,78.72
2010,78.72
2011,78.72
2012,78.72
