Start,1992
End,2012
Frequency,Y
Name,TELJOY DEAD - DELIST 28/01/00 - TOT RETURN IND
Code,361093(RI)
CURRENCY,R
1992,127.89
1993,134.15
1994,179.41
1995,326.96
1996,385.86
1997,168.61
1998,411.8
1999,279.93
2000,490.03
2001,498.76
2002,498.76
2003,498.76
2004,498.76
2005,498.76
2006,498.76
2007,498.76
2008,498.76
2009,498.76
2010,498.76
2011,498.76
2012,498.76
