Start,1992
End,2012
Frequency,Y
Name,RAND MINES DEAD - DEAD 22/08/97 - TOT RETURN IND
Code,771577(RI)
CURRENCY,R
1992,115.01
1993,56.5
1994,70.84
1995,318.78
1996,253.5
1997,618.62
1998,258.53
1999,258.53
2000,258.53
2001,258.53
2002,258.53
2003,258.53
2004,258.53
2005,258.53
2006,258.53
2007,258.53
2008,258.53
2009,258.53
2010,258.53
2011,258.53
2012,258.53
