Start,1992
End,2012
Frequency,Y
Name,RANDEX DEAD - DELIST 30/05/97 - TOT RETURN IND
Code,950558(RI)
CURRENCY,R
1992,41.9
1993,31.84
1994,87.99
1995,272.36
1996,125.7
1997,184.36
1998,224.59
1999,224.59
2000,224.59
2001,224.59
2002,224.59
2003,224.59
2004,224.59
2005,224.59
2006,224.59
2007,224.59
2008,224.59
2009,224.59
2010,224.59
2011,224.59
2012,224.59
