Start,1992
End,2012
Frequency,Y
Name,PRIMEDIA 'N' DEAD - 01/10/07 - TOT RETURN IND
Code,875654(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,113.76
1998,160.21
1999,97.94
2000,58.45
2001,43.04
2002,32.28
2003,35.09
2004,60.65
2005,113.44
2006,156.27
2007,214.53
2008,276.74
2009,276.74
2010,276.74
2011,276.74
2012,276.74
