Start,1992
End,2012
Frequency,Y
Name,ANGLOVAAL INSURANCE DEAD - DELIST 01/02/99 - TOT RETURN IND
Code,315400(RI)
CURRENCY,R
1992,NA
1993,30
1994,17.27
1995,17.27
1996,17.27
1997,17.27
1998,17.27
1999,17.27
2000,17.27
2001,17.27
2002,17.27
2003,17.27
2004,17.27
2005,17.27
2006,17.27
2007,17.27
2008,17.27
2009,17.27
2010,17.27
2011,17.27
2012,17.27
