Start,1992
End,2012
Frequency,Y
Name,TECHNIHIRE DEAD - 24/07/98 - TOT RETURN IND
Code,135558(RI)
CURRENCY,R
1992,424.85
1993,227.97
1994,216.37
1995,571.34
1996,1008.31
1997,786.71
1998,453.87
1999,574.9
2000,574.9
2001,574.9
2002,574.9
2003,574.9
2004,574.9
2005,574.9
2006,574.9
2007,574.9
2008,574.9
2009,574.9
2010,574.9
2011,574.9
2012,574.9
