Start,1992
End,2012
Frequency,Y
Name,WALTONS STATIONERY DEAD - DELIST 19/09/97 - TOT RETURN IND
Code,135595(RI)
CURRENCY,R
1992,151.04
1993,96.78
1994,168.83
1995,247.78
1996,437.88
1997,255.32
1998,417.09
1999,417.09
2000,417.09
2001,417.09
2002,417.09
2003,417.09
2004,417.09
2005,417.09
2006,417.09
2007,417.09
2008,417.09
2009,417.09
2010,417.09
2011,417.09
2012,417.09
