Start,1992
End,2012
Frequency,Y
Name,ELANDSRAND GLDMG. DEAD - RORG.SEE 930529 - TOT RETURN IND
Code,936505(RI)
CURRENCY,R
1992,76.42
1993,33.68
1994,90.67
1995,101.07
1996,64.47
1997,87.48
1998,49.89
1999,78.09
2000,78.09
2001,78.09
2002,78.09
2003,78.09
2004,78.09
2005,78.09
2006,78.09
2007,78.09
2008,78.09
2009,78.09
2010,78.09
2011,78.09
2012,78.09
