Start,1992
End,2012
Frequency,Y
Name,NEW CTL.WITS.AREAS DEAD - T/O BY 923904 - TOT RETURN IND
Code,950573(RI)
CURRENCY,R
1992,69.6
1993,57.06
1994,108.6
1995,145.13
1996,97.95
1997,162.73
1998,138.54
1999,179.49
2000,179.49
2001,179.49
2002,179.49
2003,179.49
2004,179.49
2005,179.49
2006,179.49
2007,179.49
2008,179.49
2009,179.49
2010,179.49
2011,179.49
2012,179.49
