Start,1992
End,2012
Frequency,Y
Name,MERCHANT & INDL.PROPS. DEAD - 22/11/11 - TOT RETURN IND
Code,317275(RI)
CURRENCY,R
1992,353.19
1993,287
1994,285.76
1995,462.46
1996,850.34
1997,900.45
1998,951.43
1999,1062.4
2000,752.31
2001,1091.47
2002,1181.62
2003,1000.33
2004,985.8
2005,1242.6
2006,2140.18
2007,2928.68
2008,4497.95
2009,4586.84
2010,2935.6
2011,2756.59
2012,6075.38
