Start,1992
End,2012
Frequency,Y
Name,GLOHOLD DEAD - DELIST 19/12/00 - TOT RETURN IND
Code,152180(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,132.08
1996,265.17
1997,163.71
1998,14.03
1999,8.58
2000,6.24
2001,4.7
2002,4.7
2003,4.7
2004,4.7
2005,4.7
2006,4.7
2007,4.7
2008,4.7
2009,4.7
2010,4.7
2011,4.7
2012,4.7
