Start,1992
End,2012
Frequency,Y
Name,OCEANA INV. (JSE) DEAD - DELIST 28/08/98 - TOT RETURN IND
Code,317310(RI)
CURRENCY,R
1992,114.24
1993,184.3
1994,207.81
1995,210.07
1996,144.28
1997,118.05
1998,67.22
1999,131.16
2000,131.16
2001,131.16
2002,131.16
2003,131.16
2004,131.16
2005,131.16
2006,131.16
2007,131.16
2008,131.16
2009,131.16
2010,131.16
2011,131.16
2012,131.16
