Start,1992
End,2012
Frequency,Y
Name,METCLICK HDG. DEAD - DEAD 16/04/96 - TOT RETURN IND
Code,315437(RI)
CURRENCY,R
1992,180
1993,282.15
1994,388.45
1995,397.08
1996,432.49
1997,579.84
1998,579.84
1999,579.84
2000,579.84
2001,579.84
2002,579.84
2003,579.84
2004,579.84
2005,579.84
2006,579.84
2007,579.84
2008,579.84
2009,579.84
2010,579.84
2011,579.84
2012,579.84
