Start,1992
End,2012
Frequency,Y
Name,AFRICAN LIFE ASR. DEAD - 17/02/06 - TOT RETURN IND
Code,315449(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,142
1997,264.36
1998,763.39
1999,1012.57
2000,823.23
2001,231.13
2002,281.44
2003,294.29
2004,350.53
2005,447.67
2006,568.28
2007,568.28
2008,568.28
2009,568.28
2010,568.28
2011,568.28
2012,568.28
