Start,1992
End,2012
Frequency,Y
Name,PIONEER PROPERTY FD. DEAD - DELIST 08/04/02 - TOT RETURN IND
Code,982969(RI)
CURRENCY,R
1992,126.81
1993,146.28
1994,142.08
1995,140.51
1996,167.16
1997,162.1
1998,151.39
1999,124.43
2000,187.66
2001,235.26
2002,256.28
2003,263.57
2004,263.57
2005,263.57
2006,263.57
2007,263.57
2008,263.57
2009,263.57
2010,263.57
2011,263.57
2012,263.57
