Start,1992
End,2012
Frequency,Y
Name,CAXTON NEW DEAD - T/O BY 779585 - TOT RETURN IND
Code,315848(RI)
CURRENCY,R
1992,153.13
1993,193.57
1994,234.3
1995,483.95
1996,769.85
1997,1241.75
1998,1179.06
1999,940.11
2000,940.11
2001,940.11
2002,940.11
2003,940.11
2004,940.11
2005,940.11
2006,940.11
2007,940.11
2008,940.11
2009,940.11
2010,940.11
2011,940.11
2012,940.11
